Date,aord,cac40,daxi,dji,hsi,nasdaq,nikkei,sp500,spy,spy_lag1,Price
2010-07-09,37.70019500000035,51.24023400000033,44.610351999997874,119.73045999999886,235.88085900000078,-0.7600099999999657,-16.299804000000222,7.579956000000038,0.47000099999999634,0.12999700000000303,107.129997
2010-07-12,14.299804999999651,-4.670166000000336,9.479980000000069,60.25,-8.589843000001565,19.920166000000336,7.640625,6.729980000000069,1.5500040000000013,0.47000099999999634,107.599998
2010-07-13,-23.60009799999989,5.689941999999974,-1.6103510000002643,18.309580000001006,-54.04882799999905,27.12988299999961,-55.63964800000031,3.4200439999999617,0.15999599999999248,1.5500040000000013,109.150002
2010-07-14,59.19970699999976,83.80004800000006,136.89013599999998,153.4101499999997,-161.4101559999981,25.739990000000034,87.74023400000078,14.959961000000021,0.3000030000000038,0.15999599999999248,109.309998
2010-07-15,-15.799804999999651,-34.81982400000015,-27.45019500000035,-3.8603500000008353,-274.66992200000095,0.7700199999999313,-15.609375,-1.1500240000000304,-0.5200049999999976,0.3000030000000038,109.610001
2010-07-16,-20.39990200000011,-22.35009699999955,-22.270019000000502,-10.899409999999989,-43.449218999998266,-16.050048999999944,-192.51953099999992,-0.6099850000000515,-2.0399929999999955,-0.5200049999999976,109.089996
2010-07-19,-47.5996099999993,-118.9499520000004,-130.63964899999883,-258.0800799999997,83.06835999999748,-45.89990200000011,-192.51953099999992,-27.0,-1.1800000000000068,-2.0399929999999955,107.050003
2010-07-20,41.20019500000035,36.34985400000005,4.290038999999524,53.360350000000835,188.86914099999922,-20.45996100000002,-192.51953099999992,-2.3199469999999565,3.1699980000000068,-1.1800000000000068,105.870003
2010-07-21,-1.5,-12.059815000000071,-27.439940999999635,74.53905999999915,109.63085999999748,70.77978500000017,-125.2402349999993,22.14001499999995,-0.7000050000000044,3.1699980000000068,109.040001
2010-07-22,-31.5,-26.880126999999902,-40.630371000000196,-104.20996000000014,102.20898499999748,-20.089844000000085,4.599609999999302,-14.530029000000013,0.9000020000000006,-0.7000050000000044,108.339996
2010-07-23,62.89990299999954,122.17993200000001,154.16992199999913,199.35059,-32.519531000001734,18.300048999999944,50.839844000000085,20.030029000000013,1.3599999999999994,0.9000020000000006,109.239998
2010-07-26,21.60009700000046,39.10009799999989,75.76025400000071,103.00976000000082,-104.72070299999905,37.28002900000047,-17.07031300000017,10.719970999999987,1.5700000000000074,1.3599999999999994,110.599998
2010-07-27,6.5,26.300048999999944,10.080077999999958,101.11034999999902,7.851561999999831,35.0,-15.82031299999835,14.469970000000103,-0.8499980000000136,1.5700000000000074,112.169998
2010-07-28,27.800293000000238,19.54003899999998,27.609862999999677,11.72950000000128,129.62890699999843,-22.0,138.79980400000022,-4.5200190000000475,0.19999700000001042,-0.8499980000000136,111.32
2010-07-29,-4.89990299999954,-0.5400389999999788,-35.93017599999985,-38.06934000000001,2.6503909999992175,-5.550049000000399,42.5097650000007,-4.770019999999931,-2.349998999999997,0.19999700000001042,111.519997
2010-07-30,-23.800293000000238,-32.85009799999989,-79.3696289999998,-33.75,21.349609000000783,-51.78002900000001,-121.31054699999913,-9.630004999999983,2.819999999999993,-2.349998999999997,109.169998
2010-08-02,45.5,28.669922000000042,64.22998099999859,3.629879999998593,191.359375,56.03002900000001,-4.330078000000867,9.090087999999923,0.49000499999999647,2.819999999999993,111.989998
2010-08-03,17.79980499999965,68.64013699999987,92.31005800000185,205.09961000000112,-152.51953199999843,8.429932000000008,-22.560547000000952,17.80993699999999,0.04999600000000726,0.49000499999999647,112.480003
2010-08-04,-24.099609999999302,2.040038999999979,7.699706999999762,-43.71972000000096,-17.449218999998266,-0.6599120000000767,-117.48046900000008,-4.279907000000094,-0.27999900000000366,0.04999600000000726,112.529999
2010-08-05,17.89990200000011,17.159912000000077,45.16992200000004,49.46972000000096,-25.410156000001734,0.12988300000006348,13.580077999999048,4.719970000000103,-0.5100020000000001,-0.27999900000000366,112.25
2010-08-06,3.39990299999954,17.100097000000005,28.27001999999993,-11.12010999999984,102.85156200000347,-23.800048999999944,81.46972600000117,-3.7100829999999405,1.1800000000000068,-0.5100020000000001,111.739998
2010-08-09,34.89990299999954,-16.570067999999992,-34.46972699999969,-13.929690000000846,161.0605469999973,31.390136999999868,36.980468000001565,0.7301029999998718,-0.8899990000000031,1.1800000000000068,112.919998
2010-08-10,-50.5,5.219970999999987,-10.75,42.009760000000824,-290.6308599999975,-18.75,-78.91992199999913,0.11999500000001717,-1.379997000000003,-0.8899990000000031,112.029999
2010-08-11,-75.19970699999976,-64.0300299999999,-81.2700190000005,-64.80957000000126,-247.73046800000157,-43.1301269999999,-130.18066399999952,-6.030029000000013,-3.0,-1.379997000000003,110.650002
2010-08-12,-40.0,-93.97998000000007,-92.70019599999978,-270.2402299999994,66.29101599999922,-72.29003899999998,87.0996099999993,-35.41003499999988,0.6399990000000031,-3.0,107.650002
2010-08-13,57.29980400000022,39.0,21.209961000002295,-41.25,-23.599609000000783,18.450194999999894,38.650391000001036,0.7399909999999181,-0.7200010000000105,0.6399990000000031,108.290001
2010-08-16,-5.300293000000238,-27.859863000000132,-30.330078000002686,-17.25977000000057,230.16992200000095,-21.780029000000013,51.45019499999944,-4.7299809999999525,1.6200020000000137,-0.7200010000000105,107.57
2010-08-17,38.0,-7.25,-7.459960999999566,-5.4404299999987416,56.11914099999922,35.78002900000001,71.83007899999939,3.6700439999999617,0.34999899999999684,1.6200020000000137,109.190002
2010-08-18,14.199706999999762,35.16992200000004,57.80029300000024,100.95996000000014,-145.15039000000252,8.209961000000021,-20.959961000000476,10.919922000000042,-0.3200000000000074,0.34999899999999684,109.540001
2010-08-19,11.89990299999954,16.41992100000016,33.209960999999566,12.560550000000148,-22.238280999998096,-0.5,119.83984400000008,0.3599850000000515,-1.6600030000000032,-0.3200000000000074,109.220001
2010-08-20,-36.39990200000011,-96.54003899999998,-136.41992200000004,-140.16992000000027,52.09961000000112,-32.54003899999998,-59.980469000000085,-16.809936000000107,0.4800030000000106,-1.6600030000000032,107.559998
2010-08-23,-3.399902000000111,-33.449951000000056,-62.72021500000028,-55.47069999999985,-74.24023400000078,16.080077999999958,-30.549804000000222,-2.2700199999999313,-2.0900040000000075,0.4800030000000106,108.040001
2010-08-24,-36.20019599999978,-13.459961000000021,-54.319823999999244,-42.45996000000014,-100.63867100000061,-57.34008799999992,-29.459961000000476,-10.160033999999996,-1.0,-2.0900040000000075,105.949997
2010-08-25,-50.89990200000011,-40.95996100000002,-37.39013700000032,-132.89941999999974,31.410155999998096,-21.85009799999989,-59.050782000000254,-14.219970999999987,1.4900050000000107,-1.0,104.949997
2010-08-26,28.39990200000011,8.219970999999987,11.790039999999863,19.75,8.880859000000783,39.34008799999992,-1.5390619999998307,7.3000489999999445,-0.5500030000000038,1.4900050000000107,106.440002
2010-08-27,21.60009799999989,-30.39990200000011,-37.27978599999915,-77.72070200000053,34.25976500000252,-14.330077999999958,179.58984299999975,-7.010009000000082,0.6900029999999902,-0.5500030000000038,105.889999
2010-08-30,68.89990299999954,58.3398430000002,73.48974599999929,163.40039199999956,-59.78906300000017,11.600097999999889,7.809570999999778,13.630004000000099,-1.6600039999999865,0.6900029999999902,106.580002
2010-08-31,-32.0,-83.63989199999969,-127.45019500000035,-139.16015999999945,-2.7304689999982656,-36.0,-174.74023500000112,-16.020019000000048,1.8100049999999896,-1.6600039999999865,104.919998
2010-09-01,79.79980499999965,72.82006799999999,90.91015599999992,9.589850000000297,53.310546999997314,32.989990000000034,93.69921799999975,2.839966000000004,1.989998,1.8100049999999896,106.730003
2010-09-02,20.60009799999989,102.52978499999972,134.62011800000073,254.07030999999915,4.519531000001734,36.239990000000034,-6.780273000000307,30.94006300000001,1.8200000000000074,1.989998,108.720001
2010-09-03,10.5,31.700195999999778,20.10009699999955,51.83984000000055,52.68945299999905,48.96997099999999,16.540038999999524,12.949951000000056,-0.16999800000000675,1.8200000000000074,110.540001
2010-09-07,1.700195000000349,-26.320068999999876,-19.37011700000039,124.87989000000016,-18.121093000001565,-0.6999510000000555,-6.019530999999915,8.989990999999918,-0.5100020000000001,-0.16999800000000675,110.370003
2010-09-08,-23.5,-36.529785000000174,-37.589844000000085,-108.309580000001,-124.33984399999827,-11.189941999999974,-74.26074299999891,-10.239990999999918,1.7900010000000037,-0.5100020000000001,109.860001
2010-09-09,40.0996099999993,34.13989300000003,42.50976600000013,49.649419999999736,-2.550781999998435,35.02001999999993,-22.150390999999217,8.790038999999979,-0.5299990000000037,1.7900010000000037,111.650002
2010-09-10,-21.29980499999965,36.260009999999966,44.380371000000196,26.870120000001407,-53.33007799999905,-12.010009999999966,106.91992199999913,3.4199220000000423,1.4599989999999963,-0.5299990000000037,111.120003
2010-09-13,40.9003900000007,62.2199700000001,72.28955099999894,43.58983999999873,261.44921800000157,24.719970999999987,-3.8193350000001374,8.81005899999991,-0.08000199999999325,1.4599989999999963,112.580002
2010-09-14,7.700195999999778,2.139893000000029,3.2700190000005023,86.13086000000112,-64.6914059999981,17.510009999999966,-20.19043000000056,7.780029000000013,-0.18000000000000682,-0.08000199999999325,112.5
2010-09-15,32.60009700000046,8.810058000000026,20.74023500000021,-18.31055000000015,-94.30859399999827,1.8598630000001322,-20.19043000000056,-1.7299800000000687,0.4100030000000032,-0.18000000000000682,112.32
2010-09-16,-53.0,-18.280029000000013,-27.379883000001428,45.330079999999725,-2.7617190000019036,14.340087999999923,-104.3896480000003,4.459961000000021,0.3099980000000073,0.4100030000000032,112.730003
2010-09-17,27.39990299999954,20.330077999999958,42.79003900000134,23.799810000000434,226.33007799999905,20.909912000000077,44.43945300000087,2.5,-0.1600040000000007,0.3099980000000073,113.040001
2010-09-20,-3.0,-40.239990000000034,-66.65039100000013,12.530269999999291,58.890625,4.380126999999902,44.43945300000087,0.17993100000012419,1.4200060000000008,-0.1600040000000007,112.879997
2010-09-21,-19.5,43.739990000000034,49.790039000000434,145.30956999999944,-115.99023400000078,32.46997099999999,-98.76953099999992,16.25,-0.5,1.4200060000000008,114.300003
2010-09-22,10.10009700000046,15.010009999999966,5.260253999999804,7.720700000001671,-29.669921000000613,-15.360107999999855,3.12011800000073,-3.3299560000000383,-1.3100050000000039,-0.5,113.800003
2010-09-23,7.799804999999651,-34.32006799999999,-34.02001899999959,-22.629880000000412,-29.669921000000613,-23.199951000000056,3.12011800000073,-8.390014000000065,1.260002,-1.3100050000000039,112.489998
2010-09-24,-18.39990200000011,-74.59985400000005,-78.41992200000186,-74.09082000000126,146.5488289999994,39.550048999999944,36.62988299999961,0.5899650000001202,1.110000999999997,1.260002,113.75
2010-09-27,54.80029300000024,108.69995100000006,133.9799800000019,195.64062000000013,-10.490234000000783,23.469970000000103,45.769530999999915,16.95007399999986,-0.44000299999999015,1.110000999999997,114.860001
2010-09-28,-0.899902000000111,-46.0,-49.66992200000004,-50.860349999999016,-219.8710940000019,-6.600097000000005,-51.27050700000109,-6.329956000000038,-0.04000100000000373,-0.44000299999999015,114.419998
2010-09-29,-28.70019500000035,30.399902999999995,38.07958999999937,48.81055000000015,64.109375,-0.7597659999996722,29.330077999999048,4.43994100000009,0.6700060000000008,-0.04000100000000373,114.379997
2010-09-30,-57.60009799999989,-68.96997099999999,-82.25976499999979,-21.94043000000056,71.0898440000019,18.58984399999963,-185.48046900000008,-0.7800290000000132,-0.06000500000000386,0.6700060000000008,115.050003
2010-10-01,-10.799804999999651,10.969970999999987,30.040039000000434,-46.320309999999154,71.0898440000019,-4.139893000000029,-36.28906199999983,-2.4799809999999525,-0.619995000000003,-0.06000500000000386,114.989998
2010-10-04,-6.899902000000111,-33.75,-39.060059000000365,39.12987999999859,76.30078100000173,-24.570067999999992,-29.860351999999693,1.4699709999999868,0.4300000000000068,-0.619995000000003,114.370003
2010-10-05,64.5,-40.21997099999999,-72.87988299999961,-76.06934000000001,107.10156199999983,6.270019999999931,181.33007799999905,-4.279907000000094,1.2199939999999998,0.4300000000000068,114.800003
2010-10-06,5.700195000000349,101.91015599999992,116.68994199999997,184.00977000000057,-125.78906299999653,26.639892000000145,102.95996100000048,19.130004999999983,0.4800029999999964,1.2199939999999998,116.019997
2010-10-07,0.20019500000034895,18.38989300000003,29.79980400000204,31.620119999999588,-112.4101559999981,-3.530029000000013,23.719725999999355,1.7598870000001625,-0.4499969999999962,0.4800029999999964,116.5
2010-10-08,0.20019500000034895,-5.909912000000077,-9.129883000002337,-19.91015999999945,83.02929700000095,-6.869873000000098,-86.70996100000048,-3.209961000000021,0.6699979999999925,-0.4499969999999962,116.050003
2010-10-11,-70.20019500000035,6.679931000000124,38.95019599999978,58.429690000000846,38.17968800000017,18.699951000000056,-86.70996100000048,6.959961000000021,-0.45000399999999274,0.6699979999999925,116.720001
2010-10-12,-2.799804000000222,-31.989990000000034,-51.40039100000013,3.8603499999990163,-39.511719000001904,-5.760009999999966,-259.9501959999998,-1.0399170000000595,1.390006999999997,-0.45000399999999274,116.269997
2010-10-13,60.39990200000011,30.81005899999991,82.7299809999995,12.030269999999291,128.36913999999888,34.85009799999989,-70.27050700000109,7.0399170000000595,0.1499939999999924,1.390006999999997,117.660004
2010-10-14,-0.89990299999954,64.56982400000015,106.56005800000094,74.16992000000027,166.91015600000173,8.659912000000077,68.33984400000008,6.5,0.47000100000001055,0.1499939999999924,117.809998
2010-10-15,-0.89990299999954,-3.7299809999999525,31.680175999999847,-0.9804599999988568,23.841796000000613,20.489990000000034,-50.959961000000476,-0.34997500000008586,-0.5400010000000037,0.47000100000001055,118.279999
2010-10-18,-2.200195000000349,-26.22998000000007,-12.169922000000042,-33.37989000000016,-223.73828199999843,8.420166000000336,-19.189453999999387,-0.6400149999999485,-0.549995999999993,-0.5400010000000037,117.739998
2010-10-19,-19.89990200000011,25.29003899999998,42.52978500000245,76.96972999999889,212.4199219999973,-27.91015600000037,49.360350999999355,1.8100589999999102,-0.25,-0.549995999999993,117.190002
2010-10-20,-9.0,-35.36010699999997,-38.060058000002755,-165.08007999999973,132.67968699999983,0.9899900000000343,-18.050781999998435,-11.900024999999914,1.4599999999999937,-0.25,116.940002
2010-10-21,19.200195999999778,27.34008700000004,44.69042900000113,130.72069999999985,-87.3085940000019,27.52001999999993,-67.46972599999935,13.079956000000038,-0.09000400000000752,1.4599999999999937,118.400002
2010-10-22,19.200195999999778,38.60009799999989,79.90966799999933,41.16993000000002,-129.78125,-9.119873000000098,22.62011700000039,0.7000739999998586,0.83000100000001,-0.09000400000000752,118.309998
2010-10-25,-18.89990200000011,35.57983400000012,50.55029300000024,-13.009769999998753,76.76953100000173,30.020019000000502,-23.280274000000645,4.219970000000103,-1.0400010000000037,0.83000100000001,119.139999
2010-10-26,-38.60009799999989,-40.32983400000012,-11.209960999999566,29.739259999998467,-126.390625,-15.110107000000426,-9.169922000000952,0.1400149999999485,-0.20999899999999627,-1.0400010000000037,118.099998
2010-10-27,24.79980499999965,-18.45996100000002,-43.0,5.260740000001533,-379.1503909999992,7.580077999999958,-48.97949299999891,-1.0400389999999788,1.16999899999999,-0.20999899999999627,117.889999
2010-10-28,-23.700195999999778,2.009766000000127,9.039550999998937,-41.06055000000015,-79.67968800000017,32.06982400000015,-2.5800789999993867,0.6300049999999828,-0.7799989999999895,1.16999899999999,119.059998
2010-10-29,-23.700195999999778,-9.419922000000042,-14.30956999999944,-6.889640000001236,-81.36913999999888,-10.169922000000042,-124.79980500000056,-0.5999759999999696,0.7900009999999895,-0.7799989999999895,118.279999
2010-11-01,4.5,36.33007799999996,51.119628999999804,-0.15038999999887892,286.1191399999989,14.459961000000021,-12.12988200000109,1.839966000000004,0.3499980000000136,0.7900009999999895,119.07
2010-11-02,17.099609999999302,-34.64013699999987,-36.67968800000017,4.919920000000275,63.24023400000078,5.489990000000034,19.700195999999778,2.1500240000000304,0.26000200000000007,0.3499980000000136,119.419998
2010-11-03,28.60009799999989,49.68017599999985,65.65966800000024,59.6601499999997,342.609375,6.890136999999868,19.700195999999778,5.930053999999927,1.5999989999999968,0.26000200000000007,119.68
2010-11-04,33.39990200000011,5.089844000000085,11.709960999999566,31.770510000000286,158.5605460000006,36.439941999999974,75.99023400000078,4.549927000000025,1.0599969999999956,1.5999989999999968,121.279999
2010-11-05,33.39990200000011,42.84008799999992,65.78027400000065,218.56934,-28.609375,8.359863000000132,125.390625,22.85998500000005,0.0,1.0599969999999956,122.339996
2010-11-08,-27.900390000000698,-12.669922000000042,2.87988199999927,4.320309999999154,126.14843800000017,-6.769776000000093,33.12988299999961,2.040038999999979,0.4800039999999939,0.0,122.339996
2010-11-09,-41.20019500000035,-11.489990000000034,-4.390135999999984,-35.95019999999931,-147.74023499999748,16.219970999999987,27.049804000000222,0.34997599999996964,-1.239998,0.4800039999999939,122.82
2010-11-10,25.39990299999954,19.39990200000011,17.540039000000434,-60.78027000000111,-171.890625,-22.770019000000048,81.90917900000022,-10.449951000000056,-0.5299989999999895,-1.239998,121.580002
2010-11-11,-31.400390000000698,-22.419922000000042,-11.790039000000434,-16.11913999999888,101.49023400000078,-30.070068999999876,-16.650390999999217,-0.09997599999996964,-0.23000300000001062,-0.5299989999999895,121.050003
2010-11-12,-31.400390000000698,-104.21997099999999,-96.87988299999961,-45.41016000000127,-182.3300780000027,6.2299809999999525,-85.49023500000112,-3.970092999999906,-0.23999799999999993,-0.23000300000001062,120.82
2010-11-15,1.39990299999954,13.629883000000063,54.209960999999566,-87.26073999999971,-344.58984300000157,-11.449951000000056,45.399413999999524,-8.630004999999983,-1.2900009999999895,-0.23999799999999993,120.580002
2010-11-16,-57.19970699999976,26.489990000000034,46.0,0.6806699999997363,-316.82031299999653,-34.81005899999991,-95.72070399999939,-5.649902000000111,-1.0800020000000075,-1.2900009999999895,119.290001
2010-11-17,17.199706999999762,-82.9699700000001,-92.13964899999883,-176.8701199999996,-217.7695309999981,-22.93994100000009,118.45019499999944,-16.46008299999994,1.1500020000000006,-1.0800020000000075,118.209999
2010-11-18,-14.299804999999651,69.77001900000005,106.70996099999957,-7.339850000000297,199.58984399999827,33.139892000000145,193.03027399999883,5.420043999999962,0.5400010000000037,1.1500020000000006,119.360001
2010-11-19,-14.299804999999651,47.96997099999999,75.66992200000004,170.27930000000015,-19.599609000000783,6.380126999999902,-102.45019599999978,12.369995000000017,-0.20999999999999375,0.5400010000000037,119.900002
2010-11-22,-50.60009799999989,21.14990200000011,50.64990299999954,20.890629999999874,24.388672000000952,-1.4001459999999497,-18.290038999999524,1.9499510000000555,-0.9200050000000033,-0.20999999999999375,119.690002
2010-11-23,3.400390000000698,-100.51000900000008,-100.27001999999993,-24.06055000000015,-394.13867200000095,-5.179932000000008,-18.290038999999524,-5.559936000000107,0.4299999999999926,-0.9200050000000033,118.769997
2010-11-24,0.5,-53.66992200000004,-51.14013700000032,-140.25,-83.58007799999905,15.679932000000008,87.57031300000017,-8.81005899999991,-0.039992999999995504,0.4299999999999926,119.199997
2010-11-26,0.5,-23.429932000000008,7.709960999997747,146.1503900000007,-155.75,6.0200190000000475,-38.530274000000645,10.46008299999994,-0.6600040000000007,-0.039992999999995504,119.160004
2010-11-29,-28.60009799999989,19.110107999999855,25.37988299999961,-99.75,334.1699219999973,-3.6699220000000423,50.33007800000087,-5.080077999999958,-0.5199970000000036,-0.6600040000000007,118.5
2010-11-30,3.099609999999302,-104.47021499999983,-135.18017599999985,-34.03026999999929,-114.41015699999843,-25.119872999999643,-133.26953099999992,-6.119995000000017,2.219994,-0.5199970000000036,117.980003
2010-12-01,68.79980499999965,-9.019776000000093,15.770018999999593,-42.489260000000286,276.0,38.0698239999997,48.25,3.6400149999999485,1.0,2.219994,120.199997
2010-12-02,7.5,60.799805000000106,147.41015700000025,248.69922000000042,-105.97070299999905,18.489990999999918,17.369140000000698,20.21008299999994,0.9400020000000069,1.0,121.199997
2010-12-03,7.5,48.83007799999996,51.540039000000434,105.95018999999957,-235.24023499999748,15.340087999999923,-53.45996000000014,13.119995000000017,0.48999799999999993,0.9400020000000069,122.139999
2010-12-06,33.5,14.340087999999923,22.930175000000418,19.450199999999313,-269.5097659999992,22.260009000000082,-8.0,3.93994100000009,1.3100050000000039,0.48999799999999993,122.629997
2010-12-07,-23.89990299999954,1.0100099999999657,17.639648999998826,-17.480470000000423,250.75,31.869873000000098,-11.82031299999835,3.380004999999983,-0.9599990000000105,1.3100050000000039,123.940002
2010-12-08,33.5,30.889892000000145,-11.689941999999974,-9.399409999999989,-270.140625,-18.57983400000012,32.16992200000095,-2.2299800000000687,0.9899979999999999,-0.9599990000000105,122.980003
2010-12-09,3.899902000000111,67.20996100000002,41.80029300000115,15.990230000001247,3.931640000002517,18.57983400000012,8.009765999999217,5.119995000000017,0.16999800000000675,0.9899979999999999,123.970001
2010-12-10,3.899902000000111,12.770019999999931,-30.300293000001147,-0.3808600000011211,71.390625,0.13012699999990218,-161.75,3.709961000000021,0.9100040000000007,0.16999800000000675,124.139999
2010-12-13,6.399902000000111,2.3701169999999365,39.89013700000032,36.10059000000001,-44.71093800000017,22.070068999999876,81.37011700000039,8.670043999999962,-0.3000030000000038,0.9100040000000007,125.050003
2010-12-14,2.399902000000111,21.129883000000063,-2.790038999999524,23.080069999999978,-20.21093800000017,-14.010009999999966,44.069336000000476,-0.6800539999999273,-0.3099979999999931,-0.3000030000000038,124.75
2010-12-15,18.099609999999302,-4.119873000000098,-17.29980499999965,46.399419999999736,-395.9902349999975,-5.530029000000013,-28.359375,-0.26000999999996566,-0.26000200000000007,-0.3099979999999931,124.440002
2010-12-16,-15.5,-11.590087999999923,5.5,-17.70995999999832,-281.0,-5.25,13.740233999998964,-5.239990000000034,-0.09999800000001358,-0.26000200000000007,124.18
2010-12-17,-15.5,23.169922000000042,29.839843999999175,41.08983999999873,53.96875,22.79003899999998,-3.3398439999982656,7.290038999999979,0.5599970000000098,-0.09999800000001358,124.080002
2010-12-20,28.20019500000035,-28.179932000000008,-42.45019500000035,-7.719719999999143,-69.34961000000112,8.62988200000018,-80.13964900000065,2.130004999999983,0.34999899999999684,0.5599970000000098,124.639999
2010-12-21,3.300293000000238,29.919922000000042,44.87011700000039,-12.939459999999599,282.39843699999983,6.959961000000021,93.390625,3.6700439999999617,0.49000499999999647,0.34999899999999684,124.989998
2010-12-22,17.5,19.800048999999944,33.97021500000028,53.80956999999944,5.339843999998266,10.06005899999991,-2.0,5.5098870000001625,0.1599960000000067,0.49000499999999647,125.480003
2010-12-23,-14.10009700000046,-0.21997099999998682,3.8598629999996774,26.94043000000056,-236.609375,-1.5800779999999577,-2.0,2.5900879999999233,-0.5100020000000001,0.1599960000000067,125.639999
2010-12-27,-14.10009700000046,-29.629883000000063,-27.760254000002533,13.699219999998604,-236.609375,-10.329834000000119,63.1503900000007,-2.869995000000017,0.7700049999999976,-0.5100020000000001,125.129997
2010-12-28,10.5,-20.410155999999915,-70.46972599999663,-18.009759999999005,68.58007799999905,14.760009999999966,-37.37988299999961,4.439941999999974,0.08000099999999577,0.7700049999999976,125.900002
2010-12-29,12.700195000000349,-2.8000489999999445,4.689940999999635,17.940419999998994,243.91992200000095,-4.670165999999881,61.70019499999944,-0.31994699999995646,-0.1799999999999926,0.08000099999999577,125.980003
2010-12-30,-37.5,23.610107999999855,7.020019999999931,12.639650000000984,11.5,-1.5,-74.20996100000048,0.6599120000000767,-0.27000400000000013,-0.1799999999999926,125.800003
2010-12-31,-37.5,23.610107999999855,7.020019999999931,-16.049800000000687,-44.390625,-5.09985400000005,-74.20996100000048,-2.679931000000124,1.1799999999999926,-0.27000400000000013,125.529999
2011-01-03,-9.0,-45.8801269999999,-23.169922000000042,8.099610000001121,300.41015600000173,16.069824000000153,-74.20996100000048,0.8599850000000515,0.620002999999997,1.1799999999999926,126.709999
2011-01-04,-25.200195999999778,60.62011699999994,6.290039000002253,93.47069999999985,191.1699219999973,23.21020499999986,45.90917900000022,15.329956000000038,-0.75,0.620002999999997,127.330002
2011-01-05,7.89990299999954,-3.780029000000013,-13.600098000002617,17.709960000000137,107.640625,-25.950194999999894,-7.180663999999524,-4.169922000000042,1.1100000000000136,-0.75,126.580002
2011-01-06,-12.399902000000111,6.8701169999999365,-16.60009799999989,28.31934000000001,-74.91992199999731,30.469970999999987,52.2402349999993,7.510009999999966,-0.13000400000001378,1.1100000000000136,127.690002
2011-01-07,-12.399902000000111,-18.469970999999987,42.06982499999958,-20.06934000000001,-57.39843800000017,8.370116999999937,34.32031199999983,-1.8800049999999828,-0.9799959999999999,-0.13000400000001378,127.559998
2011-01-10,-1.100097999999889,-42.600097000000005,-71.18994199999997,-24.520510000000286,-188.21093699999983,-21.280029000000013,34.32031199999983,-3.570067999999992,0.8600000000000136,-0.9799959999999999,126.580002
2011-01-11,9.799804000000222,-28.280029999999897,-40.969725999999355,-33.83006999999998,153.58007799999905,28.130126999999902,26.059570999999778,1.7399900000000343,0.7700050000000118,0.8600000000000136,127.440002
2011-01-12,58.5,48.800048999999944,79.44970699999976,35.110349999999016,268.43945299999905,11.849853000000167,-49.480467999999746,3.070067999999992,0.41999799999999254,0.7700050000000118,128.21000700000002
2011-01-13,12.200195999999778,80.1198730000001,116.70019500000035,80.08007999999973,-108.359375,3.4799809999999525,-3.7001950000012584,10.130004999999983,-0.4400030000000186,0.41999799999999254,128.630005
2011-01-14,12.200195999999778,10.130126999999902,-20.12011700000039,-21.5703199999989,9.611327999999048,-2.4499519999999393,-3.7294920000003913,-2.880004999999983,0.9899910000000034,-0.4400030000000186,128.190002
2011-01-18,30.10009700000046,6.979980000000069,27.72998000000007,51.69042999999874,-35.84960900000078,12.320068999999876,57.94043000000056,10.319946999999956,0.23001099999999042,0.9899910000000034,129.179993
2011-01-19,-41.20019500000035,28.719970999999987,62.89013700000032,50.389650000000984,98.36914099999922,18.010009999999966,-10.780273999998826,1.3000489999999445,-1.4500049999999902,0.23001099999999042,129.410004
2011-01-20,-25.5,-46.95996100000002,-88.47998000000007,-10.509760000000824,-244.6210940000019,-50.4101569999998,-55.01074300000073,-13.670043999999962,0.920006000000015,-1.4500049999999902,127.959999
2011-01-21,-25.5,9.659912000000077,-27.189941999999974,-0.75,-36.33007799999905,4.520019999999931,-184.5205079999996,2.780029000000013,-0.59001200000003,0.920006000000015,128.880005
2011-01-24,17.89990200000011,45.84008799999992,33.07958999999937,50.47949000000153,-168.52148400000078,-23.88989300000003,26.51074299999891,-0.339966000000004,0.47000200000002224,-0.59001200000003,128.28999299999998
2011-01-25,17.89990200000011,20.79003899999998,16.060059000000365,107.08983999999873,-102.84961000000112,11.219970999999987,89.78027399999883,4.880004999999983,0.7300099999999929,0.47000200000002224,128.759995
2011-01-26,-5.899902000000111,-5.200194999999894,-3.949706999999762,-1.6699200000002747,40.359375,20.27001999999993,-8.389648000000307,3.799927000000025,0.20999199999999973,0.7300099999999929,129.490005
2011-01-27,-32.29980499999965,-3.719970999999987,27.75,6.510740000001533,8.5,20.639892000000145,12.32031199999983,5.540038999999979,0.4400019999999927,0.20999199999999973,129.699997
2011-01-28,-32.29980499999965,4.360107999999855,34.83007799999996,5.0,-146.72070299999905,10.120116999999937,-99.95019499999944,2.119995000000017,-2.069991999999985,0.4400019999999927,130.139999
2011-01-31,-2.299804999999651,-47.42016599999988,-60.910155999999915,-165.97070000000167,132.65039099999922,-61.97998000000007,17.939452999999048,-23.130004999999983,1.3900000000000148,-2.069991999999985,128.070007
2011-02-01,31.0,40.0,38.77978499999972,68.11035000000084,31.330077999999048,24.310058000000026,-7.0498050000005605,12.640014999999948,0.9399869999999737,1.3900000000000148,129.46000700000002
2011-02-02,16.0,47.61010699999997,69.2802730000003,145.76952999999958,208.80078199999843,27.069825000000037,88.87988299999961,16.770019000000048,-0.13999899999998888,0.9399869999999737,130.399994
